Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score
19,Female,Undergraduate,Bangladesh,5.2,Instagram,Yes,6.5,6,3,8
22,Male,Graduate,India,2.1,Twitter,No,7.5,8,0,3
20,Female,Undergraduate,USA,6.0,TikTok,Yes,5.0,5,4,9
18,Male,High School,UK,3.0,YouTube,No,7.0,7,1,4
21,Male,Graduate,Canada,4.5,Facebook,Yes,6.0,6,2,7
19,Female,Undergraduate,Australia,7.2,Instagram,Yes,4.5,4,5,9
23,Male,Graduate,Germany,1.5,LinkedIn,No,8.0,9,0,2
20,Female,Undergraduate,Brazil,5.8,Snapchat,Yes,6.0,6,2,8
18,Male,High School,Japan,4.0,TikTok,No,6.5,7,1,5
21,Female,Graduate,South Korea,3.3,Instagram,No,7.0,7,1,4
19,Male,Undergraduate,France,4.8,Snapchat,Yes,6.2,5,3,7
20,Female,Undergraduate,Spain,5.5,TikTok,Yes,5.8,6,2,8
22,Male,Graduate,Italy,2.8,LinkedIn,No,7.2,8,1,4
18,Female,High School,Mexico,6.5,Instagram,Yes,5.5,5,4,9
21,Male,Undergraduate,Russia,3.7,YouTube,No,6.8,7,2,5
20,Female,Undergraduate,China,4.2,TikTok,Yes,6.0,6,3,7
24,Male,Graduate,Sweden,2.0,LinkedIn,No,7.8,8,0,3
19,Female,High School,Norway,5.0,Instagram,Yes,5.7,5,3,8
21,Male,Undergraduate,Denmark,3.5,Facebook,No,6.7,7,1,5
20,Female,Undergraduate,Netherlands,4.7,Snapchat,Yes,5.9,6,3,7
18,Male,High School,Belgium,5.3,TikTok,Yes,5.5,5,4,8
23,Female,Graduate,Switzerland,2.5,LinkedIn,No,7.3,8,1,4
19,Male,Undergraduate,Austria,4.9,Instagram,Yes,5.8,6,3,7
20,Female,Undergraduate,Portugal,5.7,TikTok,Yes,5.4,5,4,8
22,Male,Graduate,Greece,3.2,Facebook,No,6.9,7,2,5
19,Female,High School,Ireland,6.1,Instagram,Yes,5.2,5,4,9
21,Male,Undergraduate,New Zealand,3.8,YouTube,No,6.6,7,1,5
20,Female,Undergraduate,Singapore,4.4,TikTok,Yes,5.9,6,3,7
24,Male,Graduate,Malaysia,2.2,LinkedIn,No,7.4,8,0,3
19,Female,High School,Thailand,5.9,Instagram,Yes,5.3,5,4,8
21,Male,Undergraduate,Vietnam,3.6,Facebook,No,6.7,7,1,5
20,Female,Undergraduate,Philippines,4.8,Snapchat,Yes,5.7,6,3,7
18,Male,High School,Indonesia,5.4,TikTok,Yes,5.4,5,4,8
23,Female,Graduate,Taiwan,2.6,LinkedIn,No,7.2,8,1,4
19,Male,Undergraduate,Hong Kong,4.7,Instagram,Yes,5.8,6,3,7
20,Female,Undergraduate,Turkey,5.6,TikTok,Yes,5.5,5,4,8
22,Male,Graduate,Israel,3.1,Facebook,No,6.8,7,1,5
19,Female,High School,UAE,6.2,Instagram,Yes,5.1,5,4,9
21,Male,Undergraduate,Egypt,3.9,YouTube,No,6.5,7,2,6
20,Female,Undergraduate,Morocco,4.5,TikTok,Yes,5.8,6,3,7
24,Male,Graduate,South Africa,2.3,LinkedIn,No,7.3,8,1,4
19,Female,High School,Nigeria,5.8,Instagram,Yes,5.4,5,4,8
21,Male,Undergraduate,Kenya,3.7,Facebook,No,6.6,7,2,5
20,Female,Undergraduate,Ghana,4.6,Snapchat,Yes,5.7,6,3,7
18,Male,High School,Argentina,5.5,TikTok,Yes,5.3,5,4,8
23,Female,Graduate,Chile,2.7,LinkedIn,No,7.1,8,1,4
19,Male,Undergraduate,Colombia,4.8,Instagram,Yes,5.9,6,3,7
20,Female,Undergraduate,Peru,5.5,TikTok,Yes,5.6,5,4,8
22,Male,Graduate,Venezuela,3.3,Facebook,No,6.7,7,2,5
19,Female,High School,Ecuador,6.3,Instagram,Yes,5.2,5,4,9
21,Male,Undergraduate,Uruguay,3.8,YouTube,No,6.4,7,2,6
20,Female,Undergraduate,Paraguay,4.7,TikTok,Yes,5.8,6,3,7
24,Male,Graduate,Bolivia,2.4,LinkedIn,No,7.2,8,1,4
19,Female,High School,Costa Rica,5.7,Instagram,Yes,5.5,5,4,8
21,Male,Undergraduate,Panama,3.6,Facebook,No,6.5,7,2,5
20,Female,Undergraduate,Jamaica,4.9,Snapchat,Yes,5.6,6,3,7
18,Male,High School,Trinidad,5.6,TikTok,Yes,5.2,5,4,8
23,Female,Graduate,Bahamas,2.8,LinkedIn,No,7.0,8,1,4
19,Male,Undergraduate,Iceland,4.6,Instagram,Yes,5.9,6,3,7
20,Female,Undergraduate,Finland,5.4,TikTok,Yes,5.7,5,4,8
22,Male,Graduate,Poland,3.1,Facebook,No,7.1,7,1,5
19,Female,Undergraduate,Romania,5.6,Instagram,Yes,5.6,5,3,8
20,Male,Undergraduate,Hungary,4.2,TikTok,Yes,6.0,6,3,7
18,Female,High School,Czech Republic,6.1,Snapchat,Yes,5.2,4,4,9
23,Male,Graduate,Slovakia,2.3,LinkedIn,No,7.4,8,1,3
21,Female,Undergraduate,Croatia,4.8,Instagram,Yes,5.8,6,3,7
20,Male,Undergraduate,Serbia,3.9,YouTube,No,6.5,7,2,6
19,Female,High School,Slovenia,5.7,TikTok,Yes,5.4,5,4,8
22,Male,Graduate,Bulgaria,2.8,LinkedIn,No,7.2,8,1,4
20,Female,Undergraduate,Estonia,4.5,Instagram,Yes,5.9,6,3,7
18,Male,High School,Latvia,5.4,Snapchat,Yes,5.5,5,4,8
21,Female,Graduate,Lithuania,3.2,Facebook,No,6.8,7,2,5
19,Male,Undergraduate,Ukraine,4.9,TikTok,Yes,5.7,6,3,7
20,Female,Undergraduate,Moldova,5.8,Instagram,Yes,5.3,5,4,8
23,Male,Graduate,Belarus,2.5,LinkedIn,No,7.3,8,1,4
21,Female,Undergraduate,Kazakhstan,4.6,Snapchat,Yes,5.8,6,3,7
19,Male,High School,Uzbekistan,5.5,TikTok,Yes,5.4,5,4,8
22,Female,Graduate,Kyrgyzstan,2.9,Facebook,No,7.0,7,2,5
20,Male,Undergraduate,Tajikistan,4.7,YouTube,Yes,5.9,6,3,7
18,Female,High School,Armenia,5.9,Instagram,Yes,5.2,5,4,9
21,Male,Graduate,Georgia,3.0,LinkedIn,No,7.1,8,1,4
19,Female,Undergraduate,Azerbaijan,4.8,TikTok,Yes,5.7,6,3,7
20,Male,Undergraduate,Cyprus,3.8,Facebook,No,6.6,7,2,6
22,Female,Graduate,Malta,2.7,LinkedIn,No,7.2,8,1,4
18,Male,High School,Luxembourg,5.6,Snapchat,Yes,5.3,5,4,8
21,Female,Undergraduate,Monaco,4.5,Instagram,Yes,5.8,6,3,7
19,Male,High School,Andorra,5.3,TikTok,Yes,5.5,5,4,8
23,Female,Graduate,San Marino,2.6,LinkedIn,No,7.3,8,1,4
20,Male,Undergraduate,Vatican City,4.4,YouTube,Yes,6.0,6,3,7
18,Female,High School,Liechtenstein,5.8,Instagram,Yes,5.2,5,4,9
22,Male,Graduate,Montenegro,2.9,Facebook,No,7.0,7,2,5
19,Female,Undergraduate,Albania,4.7,TikTok,Yes,5.8,6,3,7
21,Male,Undergraduate,North Macedonia,3.7,Snapchat,No,6.5,7,2,6
20,Female,High School,Kosovo,5.5,Instagram,Yes,5.4,5,4,8
23,Male,Graduate,Bosnia,2.4,LinkedIn,No,7.4,8,1,4
19,Female,Undergraduate,Qatar,4.9,TikTok,Yes,5.7,6,3,7
18,Male,High School,Kuwait,5.7,Snapchat,Yes,5.3,5,4,8
22,Female,Graduate,Bahrain,2.8,LinkedIn,No,7.1,8,1,4
20,Male,Undergraduate,Oman,4.6,Instagram,Yes,5.9,6,3,7
21,Female,Undergraduate,Jordan,5.4,TikTok,Yes,5.5,5,4,8
19,Male,High School,Lebanon,5.8,YouTube,Yes,5.2,5,4,9
23,Female,Graduate,Iraq,2.5,LinkedIn,No,7.3,8,1,4
20,Male,Undergraduate,Yemen,4.7,Facebook,Yes,5.8,6,3,7
18,Female,High School,Syria,5.6,Instagram,Yes,5.4,5,4,8
22,Male,Graduate,Afghanistan,2.9,LinkedIn,No,7.0,7,2,5
19,Female,Undergraduate,Pakistan,4.8,TikTok,Yes,5.7,6,3,7
21,Male,Undergraduate,Nepal,3.8,YouTube,No,6.6,7,2,6
20,Female,High School,Bhutan,5.5,Snapchat,Yes,5.5,5,4,8
23,Male,Graduate,Sri Lanka,2.6,LinkedIn,No,7.2,8,1,4
19,Female,Undergraduate,Maldives,4.9,Instagram,Yes,5.8,6,3,7
20,Male,Undergraduate,Bangladesh,6.1,Instagram,Yes,6.2,5,4,8
21,Female,Undergraduate,India,5.8,TikTok,Yes,5.9,6,3,7
19,Male,Undergraduate,Nepal,4.9,Facebook,No,7.1,7,2,5
22,Female,Graduate,Pakistan,5.5,Instagram,Yes,6.0,5,4,8
20,Male,Undergraduate,Sri Lanka,5.2,TikTok,Yes,6.3,6,3,7
19,Female,Undergraduate,Maldives,4.8,Instagram,No,7.2,8,2,5
21,Male,Graduate,Bangladesh,6.0,Facebook,Yes,5.8,5,4,8
20,Female,Undergraduate,India,5.7,Instagram,Yes,6.1,6,3,7
22,Male,Graduate,Nepal,4.7,TikTok,No,7.3,7,2,5
19,Female,Undergraduate,Pakistan,5.4,Instagram,Yes,6.2,5,4,8
20,Male,Undergraduate,Sri Lanka,5.9,Facebook,Yes,5.9,6,3,7
21,Female,Graduate,Maldives,4.6,Instagram,No,7.4,8,2,5
19,Male,Undergraduate,Bangladesh,5.3,TikTok,Yes,6.3,5,4,8
22,Female,Graduate,India,5.8,Instagram,Yes,5.8,6,3,7
20,Male,Undergraduate,Nepal,4.5,Facebook,No,7.5,7,2,5
21,Female,Graduate,Pakistan,5.2,Instagram,Yes,6.4,5,4,8
19,Male,Undergraduate,Sri Lanka,5.7,TikTok,Yes,5.7,6,3,7
20,Female,Undergraduate,Maldives,4.4,Instagram,No,7.6,8,2,5
22,Male,Graduate,Bangladesh,5.1,Facebook,Yes,6.5,5,4,8
21,Female,Graduate,India,5.6,Instagram,Yes,5.6,6,3,7
19,Male,Undergraduate,Nepal,4.3,TikTok,No,7.7,7,2,5
20,Female,Undergraduate,Pakistan,5.0,Instagram,Yes,6.6,5,4,8
22,Male,Graduate,Sri Lanka,5.5,Facebook,Yes,5.5,6,3,7
21,Female,Graduate,Maldives,4.2,Instagram,No,7.8,8,2,5
19,Male,Undergraduate,Bangladesh,4.9,TikTok,Yes,6.7,5,4,8
20,Female,Undergraduate,India,5.4,Instagram,Yes,5.4,6,3,7
22,Male,Graduate,Nepal,4.1,Facebook,No,7.9,7,2,5
21,Female,Graduate,Pakistan,4.8,Instagram,Yes,6.8,5,4,8
19,Male,Undergraduate,Sri Lanka,5.3,TikTok,Yes,5.3,6,3,7
20,Female,Undergraduate,Maldives,4.0,Instagram,No,8.0,8,2,5
22,Male,Graduate,Bangladesh,4.7,Facebook,Yes,6.9,5,4,8
21,Female,Graduate,India,5.2,Instagram,Yes,5.2,6,3,7
19,Male,Undergraduate,Nepal,3.9,TikTok,No,8.1,7,2,5
20,Female,Undergraduate,Pakistan,4.6,Instagram,Yes,7.0,5,4,8
22,Male,Graduate,Sri Lanka,5.1,Facebook,Yes,5.1,6,3,7
21,Female,Graduate,Maldives,3.8,Instagram,No,8.2,8,2,5
19,Male,Undergraduate,Bangladesh,4.5,TikTok,Yes,7.1,5,4,8
20,Female,Undergraduate,India,5.0,Instagram,Yes,5.0,6,3,7
22,Male,Graduate,Nepal,3.7,Facebook,No,8.3,7,2,5
21,Female,Graduate,Pakistan,4.4,Instagram,Yes,7.2,5,4,8
19,Male,Undergraduate,Sri Lanka,4.9,TikTok,Yes,4.9,6,3,7
20,Female,Undergraduate,Maldives,3.6,Instagram,No,8.4,8,2,5
22,Male,Graduate,Bangladesh,4.3,Facebook,Yes,7.3,5,4,8
21,Female,Graduate,India,4.8,Instagram,Yes,4.8,6,3,7
19,Male,Undergraduate,Nepal,3.5,TikTok,No,8.5,7,2,5
20,Female,Undergraduate,Pakistan,4.2,Instagram,Yes,7.4,5,4,8
22,Male,Graduate,Sri Lanka,4.7,Facebook,Yes,4.7,6,3,7
21,Female,Graduate,Maldives,3.4,Instagram,No,8.6,8,2,5
19,Male,Undergraduate,Bangladesh,4.1,TikTok,Yes,7.5,5,4,8
20,Female,Undergraduate,India,4.6,Instagram,Yes,4.6,6,3,7
19,Female,Undergraduate,Bangladesh,5.3,Instagram,Yes,6.1,5,3,7
21,Male,Graduate,India,4.8,Facebook,No,7.2,7,2,6
20,Female,Undergraduate,Nepal,5.5,TikTok,Yes,5.9,6,4,8
22,Male,Graduate,Pakistan,4.7,Instagram,Yes,6.3,5,3,7
19,Female,Undergraduate,Sri Lanka,5.1,Facebook,No,7.0,7,2,5
21,Male,Graduate,Maldives,5.4,TikTok,Yes,6.0,6,4,8
20,Female,Undergraduate,Bangladesh,4.9,Instagram,Yes,6.4,5,3,7
22,Male,Graduate,India,5.2,Facebook,No,7.1,7,2,6
19,Female,Undergraduate,Nepal,5.6,TikTok,Yes,5.8,6,4,8
21,Male,Graduate,Pakistan,4.6,Instagram,Yes,6.5,5,3,7
20,Female,Undergraduate,Sri Lanka,5.0,Facebook,No,7.3,7,2,5
22,Male,Graduate,Maldives,5.3,TikTok,Yes,5.7,6,4,8
19,Female,Undergraduate,Bangladesh,4.8,Instagram,Yes,6.6,5,3,7
21,Male,Graduate,India,5.1,Facebook,No,7.4,7,2,6
20,Female,Undergraduate,Nepal,5.7,TikTok,Yes,5.6,6,4,8
22,Male,Graduate,Pakistan,4.5,Instagram,Yes,6.7,5,3,7
19,Female,Undergraduate,Sri Lanka,4.9,Facebook,No,7.5,7,2,5
21,Male,Graduate,Maldives,5.2,TikTok,Yes,5.5,6,4,8
20,Female,Undergraduate,Bangladesh,4.7,Instagram,Yes,6.8,5,3,7
22,Male,Graduate,India,5.0,Facebook,No,7.6,7,2,6
19,Female,Undergraduate,Nepal,5.8,TikTok,Yes,5.4,6,4,8
21,Male,Graduate,Pakistan,4.4,Instagram,Yes,6.9,5,3,7
20,Female,Undergraduate,Sri Lanka,4.8,Facebook,No,7.7,7,2,5
22,Male,Graduate,Maldives,5.1,TikTok,Yes,5.3,6,4,8
19,Female,Undergraduate,Bangladesh,4.6,Instagram,Yes,7.0,5,3,7
21,Male,Graduate,India,4.9,Facebook,No,7.8,7,2,6
20,Female,Undergraduate,Nepal,5.9,TikTok,Yes,5.2,6,4,8
22,Male,Graduate,Pakistan,4.3,Instagram,Yes,7.1,5,3,7
19,Female,Undergraduate,Sri Lanka,4.7,Facebook,No,7.9,7,2,5
21,Male,Graduate,Maldives,5.0,TikTok,Yes,5.1,6,4,8
20,Female,Undergraduate,Bangladesh,4.5,Instagram,Yes,7.2,5,3,7
22,Male,Graduate,India,4.8,Facebook,No,8.0,7,2,6
19,Female,Undergraduate,Nepal,6.0,TikTok,Yes,5.0,6,4,8
21,Male,Graduate,Pakistan,4.2,Instagram,Yes,7.3,5,3,7
20,Female,Undergraduate,Sri Lanka,4.6,Facebook,No,8.1,7,2,5
22,Male,Graduate,Maldives,4.9,TikTok,Yes,4.9,6,4,8
19,Female,Undergraduate,Bangladesh,4.4,Instagram,Yes,7.4,5,3,7
21,Male,Graduate,India,4.7,Facebook,No,8.2,7,2,6
20,Female,Undergraduate,Nepal,6.1,TikTok,Yes,4.8,6,4,8
22,Male,Graduate,Pakistan,4.1,Instagram,Yes,7.5,5,3,7
19,Female,Undergraduate,Sri Lanka,4.5,Facebook,No,8.3,7,2,5
21,Male,Graduate,Maldives,4.8,TikTok,Yes,4.7,6,4,8
20,Female,Undergraduate,Bangladesh,4.3,Instagram,Yes,7.6,5,3,7
22,Male,Graduate,India,4.6,Facebook,No,8.4,7,2,6
19,Female,Undergraduate,Nepal,6.2,TikTok,Yes,4.6,6,4,8
21,Male,Graduate,Pakistan,4.0,Instagram,Yes,7.7,5,3,7
20,Female,Undergraduate,Sri Lanka,4.4,Facebook,No,8.5,7,2,5
22,Male,Graduate,Maldives,4.7,TikTok,Yes,4.5,6,4,8
19,Female,Undergraduate,Bangladesh,4.2,Instagram,Yes,7.8,5,3,7
21,Male,Graduate,India,4.5,Facebook,No,8.6,7,2,6
20,Female,Undergraduate,Nepal,6.3,TikTok,Yes,4.4,6,4,8
22,Male,Graduate,Pakistan,3.9,Instagram,Yes,7.9,5,3,7
19,Female,Undergraduate,Sri Lanka,4.3,Facebook,No,8.7,7,2,5
21,Male,Graduate,Maldives,4.6,TikTok,Yes,4.3,6,4,8
20,Female,Undergraduate,Bangladesh,4.1,Instagram,Yes,8.0,5,3,7
22,Male,Graduate,India,4.4,Facebook,No,8.8,7,2,6
19,Female,Undergraduate,Nepal,6.4,TikTok,Yes,4.2,6,4,8
21,Male,Graduate,Pakistan,3.8,Instagram,Yes,8.1,5,3,7
20,Female,Undergraduate,Sri Lanka,4.2,Facebook,No,8.9,7,2,5
22,Male,Graduate,Maldives,4.5,TikTok,Yes,4.1,6,4,8
19,Female,Undergraduate,USA,6.5,Instagram,Yes,6.0,5,4,9
21,Male,Graduate,UK,5.8,TikTok,Yes,6.5,6,3,7
20,Female,Undergraduate,Australia,4.5,Instagram,No,7.5,8,2,5
22,Male,Graduate,Germany,4.2,Facebook,No,7.8,7,2,4
19,Female,Undergraduate,Japan,3.8,LINE,No,7.9,8,1,3
21,Male,Graduate,Italy,5.5,Instagram,Yes,6.8,6,3,7
20,Female,Undergraduate,South Korea,5.2,KakaoTalk,Yes,6.5,6,3,6
22,Male,Graduate,Russia,4.8,VKontakte,No,7.2,7,2,5
