Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score
19,Female,Undergraduate,USA,7.0,TikTok,Yes,5.8,4,4,9
21,Male,Graduate,UK,5.5,Instagram,Yes,6.7,6,3,7
20,Female,Undergraduate,Australia,4.7,Facebook,No,7.4,7,2,5
22,Male,Graduate,Germany,4.0,Instagram,No,7.9,8,1,4
19,Female,Undergraduate,Japan,3.5,LINE,No,8.0,8,1,3
21,Male,Graduate,Italy,5.7,TikTok,Yes,6.5,5,3,8
20,Female,Undergraduate,South Korea,5.0,KakaoTalk,Yes,6.8,6,3,6
22,Male,Graduate,Russia,4.5,VKontakte,No,7.4,7,2,5
19,Female,Undergraduate,USA,6.8,Instagram,Yes,5.9,4,4,9
21,Male,Graduate,UK,5.6,Facebook,Yes,6.6,6,3,7
20,Female,Undergraduate,Australia,4.6,Instagram,No,7.3,7,2,5
22,Male,Graduate,Germany,4.1,Facebook,No,7.7,8,2,4
19,Female,Undergraduate,Japan,3.7,LINE,No,7.8,8,1,3
21,Male,Graduate,Italy,5.4,Instagram,Yes,6.7,5,3,7
20,Female,Undergraduate,South Korea,5.1,KakaoTalk,Yes,6.6,6,3,6
22,Male,Graduate,Russia,4.7,VKontakte,No,7.3,7,2,5
19,Female,Undergraduate,USA,6.9,TikTok,Yes,5.7,4,4,9
21,Male,Graduate,UK,5.7,Instagram,Yes,6.4,6,3,7
20,Female,Undergraduate,Australia,4.8,Facebook,No,7.2,7,2,5
22,Male,Graduate,Germany,3.9,Instagram,No,7.8,8,1,4
19,Female,Undergraduate,Japan,3.6,LINE,No,8.1,8,1,3
21,Male,Graduate,Italy,5.6,TikTok,Yes,6.6,5,3,8
20,Female,Undergraduate,South Korea,4.9,KakaoTalk,Yes,6.9,6,3,6
22,Male,Graduate,Russia,4.6,VKontakte,No,7.5,7,2,5
19,Female,Undergraduate,USA,6.7,Instagram,Yes,5.8,4,4,9
21,Male,Graduate,UK,5.4,Facebook,Yes,6.5,6,3,7
20,Female,Undergraduate,Australia,4.4,Instagram,No,7.4,7,2,5
22,Male,Graduate,Germany,4.0,Facebook,No,7.6,8,2,4
19,Female,Undergraduate,Japan,3.4,LINE,No,8.2,8,1,3
21,Male,Graduate,Italy,5.3,Instagram,Yes,6.8,5,3,7
20,Female,Undergraduate,South Korea,5.0,KakaoTalk,Yes,6.7,6,3,6
22,Male,Graduate,Russia,4.4,VKontakte,No,7.6,7,2,5
19,Female,Undergraduate,USA,6.6,TikTok,Yes,5.6,4,4,9
21,Male,Graduate,UK,5.3,Instagram,Yes,6.3,6,3,7
20,Female,Undergraduate,Australia,4.3,Facebook,No,7.5,7,2,5
22,Male,Graduate,Germany,3.8,Instagram,No,7.7,8,1,4
19,Female,Undergraduate,Japan,3.3,LINE,No,8.3,8,1,3
21,Male,Graduate,Italy,5.2,TikTok,Yes,6.9,5,3,8
20,Female,Undergraduate,South Korea,4.8,KakaoTalk,Yes,7.0,6,3,6
22,Male,Graduate,Russia,4.3,VKontakte,No,7.7,7,2,5
19,Female,Undergraduate,USA,6.4,Instagram,Yes,5.7,4,4,9
21,Male,Graduate,UK,5.2,Facebook,Yes,6.4,6,3,7
20,Female,Undergraduate,Australia,4.5,Instagram,No,7.3,7,2,5
22,Male,Graduate,Germany,3.7,Facebook,No,7.8,8,1,4
19,Female,Undergraduate,Japan,3.2,LINE,No,8.4,8,1,3
21,Male,Graduate,Italy,5.4,Instagram,Yes,6.7,5,3,7
20,Female,Undergraduate,South Korea,4.7,KakaoTalk,Yes,7.1,6,3,6
22,Male,Graduate,Russia,4.2,VKontakte,No,7.8,7,2,5
19,Female,Undergraduate,USA,6.6,TikTok,Yes,5.5,4,4,9
21,Male,Graduate,UK,5.1,Instagram,Yes,6.5,6,3,7
20,Female,Undergraduate,Australia,4.4,Facebook,No,7.4,7,2,5
22,Male,Graduate,Germany,3.6,Instagram,No,7.9,8,1,4
19,Female,Undergraduate,Japan,3.1,LINE,No,8.5,8,1,3
21,Male,Graduate,Italy,5.3,TikTok,Yes,6.8,5,3,8
20,Female,Undergraduate,South Korea,4.6,KakaoTalk,Yes,7.2,6,3,6
22,Male,Graduate,Russia,4.1,VKontakte,No,7.9,7,2,5
19,Female,Undergraduate,USA,6.7,Instagram,Yes,5.4,4,4,9
21,Male,Graduate,UK,5.0,Facebook,Yes,6.6,6,3,7
20,Female,Undergraduate,Australia,4.3,Instagram,No,7.5,7,2,5
22,Male,Graduate,Germany,3.5,Facebook,No,8.0,8,1,4
19,Female,Undergraduate,Japan,3.0,LINE,No,8.6,8,1,3
21,Male,Graduate,Italy,5.2,Instagram,Yes,6.9,5,3,7
20,Female,Undergraduate,South Korea,4.5,KakaoTalk,Yes,7.3,6,3,6
22,Male,Graduate,Russia,4.0,VKontakte,No,8.0,7,2,5
19,Female,Undergraduate,USA,6.8,TikTok,Yes,5.3,4,4,9
21,Male,Graduate,UK,4.9,Instagram,Yes,6.7,6,3,7
20,Female,Undergraduate,Australia,4.2,Facebook,No,7.6,7,2,5
22,Male,Graduate,Germany,3.4,Instagram,No,8.1,8,1,4
19,Female,Undergraduate,Japan,2.9,LINE,No,8.7,8,1,3
21,Male,Graduate,Italy,5.1,TikTok,Yes,7.0,5,3,8
20,Female,Undergraduate,South Korea,4.4,KakaoTalk,Yes,7.4,6,3,6
22,Male,Graduate,Russia,3.9,VKontakte,No,8.1,7,2,5
19,Female,Undergraduate,USA,6.9,Instagram,Yes,5.2,4,4,9
21,Male,Graduate,UK,4.8,Facebook,Yes,6.8,6,3,7
20,Female,Undergraduate,Australia,4.1,Instagram,No,7.7,7,2,5
22,Male,Graduate,Germany,3.3,Facebook,No,8.2,8,1,4
19,Female,Undergraduate,Japan,2.8,LINE,No,8.8,8,1,3
21,Male,Graduate,Italy,5.0,Instagram,Yes,7.1,5,3,7
20,Female,Undergraduate,South Korea,4.3,KakaoTalk,Yes,7.5,6,3,6
22,Male,Graduate,Russia,3.8,VKontakte,No,8.2,7,2,5
19,Female,Undergraduate,USA,7.0,TikTok,Yes,5.1,4,4,9
21,Male,Graduate,UK,4.7,Instagram,Yes,6.9,6,3,7
20,Female,Undergraduate,Australia,4.0,Facebook,No,7.8,7,2,5
22,Male,Graduate,Germany,3.2,Instagram,No,8.3,8,1,4
19,Female,Undergraduate,Japan,2.7,LINE,No,8.9,8,1,3
21,Male,Graduate,Italy,4.9,TikTok,Yes,7.2,5,3,8
20,Female,Undergraduate,South Korea,4.2,KakaoTalk,Yes,7.6,6,3,6
22,Male,Graduate,Russia,3.7,VKontakte,No,8.3,7,2,5
19,Female,Undergraduate,USA,7.1,Instagram,Yes,5.0,4,4,9
21,Male,Graduate,UK,4.6,Facebook,Yes,7.0,6,3,7
20,Female,Undergraduate,Australia,3.9,Instagram,No,7.9,7,2,5
22,Male,Graduate,Germany,3.1,Facebook,No,8.4,8,1,4
19,Female,Undergraduate,Spain,5.2,Instagram,Yes,6.8,6,3,7
21,Male,Graduate,Denmark,4.1,Facebook,No,7.8,8,2,4
20,Female,Undergraduate,Ireland,5.0,Instagram,Yes,7.0,7,3,6
22,Male,Graduate,India,5.8,WhatsApp,Yes,6.5,5,4,8
19,Female,Undergraduate,Switzerland,4.0,Instagram,No,7.9,8,2,4
21,Male,Graduate,Turkey,5.5,Instagram,Yes,6.7,6,3,7
20,Female,Undergraduate,USA,6.8,TikTok,Yes,5.5,5,4,9
22,Male,Graduate,Mexico,5.6,WhatsApp,Yes,6.6,6,3,7
19,Female,Undergraduate,France,4.5,Instagram,No,7.5,7,2,5
21,Male,Graduate,Canada,5.3,Instagram,Yes,6.9,6,3,7
20,Female,Undergraduate,Spain,5.1,TikTok,Yes,6.7,6,3,7
22,Male,Graduate,Denmark,3.9,Facebook,No,7.9,8,2,4
19,Female,Undergraduate,Ireland,4.8,Instagram,Yes,7.1,7,3,6
21,Male,Graduate,India,5.9,WhatsApp,Yes,6.4,5,4,8
20,Female,Undergraduate,Switzerland,3.8,Instagram,No,8.0,8,2,4
22,Male,Graduate,Turkey,5.4,TikTok,Yes,6.8,6,3,7
19,Female,Undergraduate,USA,6.9,Instagram,Yes,5.4,5,4,9
21,Male,Graduate,Mexico,5.7,WhatsApp,Yes,6.5,6,3,7
20,Female,Undergraduate,France,4.4,Instagram,No,7.6,7,2,5
22,Male,Graduate,Canada,5.2,TikTok,Yes,7.0,6,3,7
19,Female,Undergraduate,Spain,5.0,Instagram,Yes,6.9,6,3,7
21,Male,Graduate,Denmark,3.8,Facebook,No,8.0,8,2,4
20,Female,Undergraduate,Ireland,4.7,TikTok,Yes,7.2,7,3,6
22,Male,Graduate,India,6.0,WhatsApp,Yes,6.3,5,4,8
19,Female,Undergraduate,Switzerland,3.7,Instagram,No,8.1,8,2,4
21,Male,Graduate,Turkey,5.3,Instagram,Yes,6.9,6,3,7
20,Female,Undergraduate,USA,7.0,TikTok,Yes,5.3,5,4,9
22,Male,Graduate,Mexico,5.8,WhatsApp,Yes,6.4,6,3,7
19,Female,Undergraduate,France,4.3,Instagram,No,7.7,7,2,5
21,Male,Graduate,Canada,5.1,Instagram,Yes,7.1,6,3,7
20,Female,Undergraduate,Spain,4.9,TikTok,Yes,7.0,6,3,7
22,Male,Graduate,Denmark,3.7,Facebook,No,8.1,8,2,4
19,Female,Undergraduate,Ireland,4.6,Instagram,Yes,7.3,7,3,6
21,Male,Graduate,India,6.1,WhatsApp,Yes,6.2,5,4,8
20,Female,Undergraduate,Switzerland,3.6,Instagram,No,8.2,8,2,4
22,Male,Graduate,Turkey,5.2,TikTok,Yes,7.0,6,3,7
19,Female,Undergraduate,USA,7.1,Instagram,Yes,5.2,5,4,9
21,Male,Graduate,Mexico,5.9,WhatsApp,Yes,6.3,6,3,7
20,Female,Undergraduate,France,4.2,Instagram,No,7.8,7,2,5
22,Male,Graduate,Canada,5.0,TikTok,Yes,7.2,6,3,7
19,Female,Undergraduate,Spain,4.8,Instagram,Yes,7.1,6,3,7
21,Male,Graduate,Denmark,3.6,Facebook,No,8.2,8,2,4
20,Female,Undergraduate,Ireland,4.5,TikTok,Yes,7.4,7,3,6
22,Male,Graduate,India,6.2,WhatsApp,Yes,6.1,5,4,8
19,Female,Undergraduate,Switzerland,3.5,Instagram,No,8.3,8,2,4
21,Male,Graduate,Turkey,5.1,Instagram,Yes,7.1,6,3,7
20,Female,Undergraduate,USA,7.2,TikTok,Yes,5.1,5,4,9
22,Male,Graduate,Mexico,6.0,WhatsApp,Yes,6.2,6,3,7
19,Female,Undergraduate,France,4.1,Instagram,No,7.9,7,2,5
21,Male,Graduate,Canada,4.9,Instagram,Yes,7.3,6,3,7
20,Female,Undergraduate,Spain,4.7,TikTok,Yes,7.2,6,3,7
22,Male,Graduate,Denmark,3.5,Facebook,No,8.3,8,2,4
19,Female,Undergraduate,Ireland,4.4,Instagram,Yes,7.5,7,3,6
21,Male,Graduate,India,6.3,WhatsApp,Yes,6.0,5,4,8
20,Female,Undergraduate,Switzerland,3.4,Instagram,No,8.4,8,2,4
22,Male,Graduate,Turkey,5.0,TikTok,Yes,7.2,6,3,7
19,Female,Undergraduate,USA,7.3,Instagram,Yes,5.0,5,4,9
21,Male,Graduate,Mexico,6.1,WhatsApp,Yes,6.1,6,3,7
20,Female,Undergraduate,France,4.0,Instagram,No,8.0,7,2,5
22,Male,Graduate,Canada,4.8,TikTok,Yes,7.4,6,3,7
19,Female,Undergraduate,Spain,4.6,Instagram,Yes,7.3,6,3,7
21,Male,Graduate,Denmark,3.4,Facebook,No,8.4,8,2,4
20,Female,Undergraduate,Ireland,4.3,TikTok,Yes,7.6,7,3,6
22,Male,Graduate,India,6.4,WhatsApp,Yes,5.9,5,4,8
19,Female,Undergraduate,Switzerland,3.3,Instagram,No,8.5,8,2,4
21,Male,Graduate,Turkey,4.9,Instagram,Yes,7.3,6,3,7
20,Female,Undergraduate,USA,7.4,TikTok,Yes,4.9,5,4,9
22,Male,Graduate,Mexico,6.2,WhatsApp,Yes,6.0,6,3,7
19,Female,Undergraduate,France,3.9,Instagram,No,8.1,7,2,5
21,Male,Graduate,Canada,4.7,Instagram,Yes,7.5,6,3,7
20,Female,Undergraduate,Spain,4.5,TikTok,Yes,7.4,6,3,7
22,Male,Graduate,Denmark,3.3,Facebook,No,8.5,8,2,4
19,Female,Undergraduate,Ireland,4.2,Instagram,Yes,7.7,7,3,6
21,Male,Graduate,India,6.5,WhatsApp,Yes,5.8,5,4,8
20,Female,Undergraduate,Switzerland,3.2,Instagram,No,8.6,8,2,4
22,Male,Graduate,Turkey,4.8,TikTok,Yes,7.4,6,3,7
19,Female,Undergraduate,USA,7.5,Instagram,Yes,4.8,5,4,9
21,Male,Graduate,Mexico,6.3,WhatsApp,Yes,5.9,6,3,7
20,Female,Undergraduate,France,3.8,Instagram,No,8.2,7,2,5
22,Male,Graduate,Canada,4.6,TikTok,Yes,7.6,6,3,7
19,Female,Undergraduate,Spain,4.4,Instagram,Yes,7.5,6,3,7
21,Male,Graduate,Denmark,3.2,Facebook,No,8.6,8,2,4
20,Female,Undergraduate,Ireland,4.1,TikTok,Yes,7.8,7,3,6
22,Male,Graduate,India,6.6,WhatsApp,Yes,5.7,5,4,8
19,Female,Undergraduate,Switzerland,3.1,Instagram,No,8.7,8,2,4
21,Male,Graduate,Turkey,4.7,Instagram,Yes,7.5,6,3,7
20,Female,Undergraduate,USA,7.6,TikTok,Yes,4.7,5,4,9
22,Male,Graduate,Mexico,6.4,WhatsApp,Yes,5.8,6,3,7
19,Female,Undergraduate,France,3.7,Instagram,No,8.3,7,2,5
21,Male,Graduate,Canada,4.5,Instagram,Yes,7.7,6,3,7
20,Female,Undergraduate,Spain,4.3,TikTok,Yes,7.6,6,3,7
22,Male,Graduate,Denmark,3.1,Facebook,No,8.7,8,2,4
19,Female,Undergraduate,Ireland,4.0,Instagram,Yes,7.9,7,3,6
21,Male,Graduate,India,6.7,WhatsApp,Yes,5.6,5,4,8
20,Female,Undergraduate,Switzerland,3.0,Instagram,No,8.8,8,2,4
22,Male,Graduate,Turkey,4.6,TikTok,Yes,7.6,6,3,7
19,Female,Undergraduate,USA,7.7,Instagram,Yes,4.6,5,4,9
21,Male,Graduate,Mexico,6.5,WhatsApp,Yes,5.7,6,3,7
20,Female,Undergraduate,France,3.6,Instagram,No,8.4,7,2,5
22,Male,Graduate,Canada,4.4,TikTok,Yes,7.8,6,3,7
19,Female,Undergraduate,Spain,4.2,Instagram,Yes,7.7,6,3,7
21,Male,Graduate,Denmark,3.0,Facebook,No,8.8,8,2,4
20,Female,Undergraduate,Ireland,3.9,TikTok,Yes,8.0,7,3,6
22,Male,Graduate,India,6.8,WhatsApp,Yes,5.5,5,4,8
19,Female,Undergraduate,Switzerland,2.9,Instagram,No,8.9,8,2,4
21,Male,Graduate,Turkey,4.5,Instagram,Yes,7.7,6,3,7
20,Female,Undergraduate,USA,7.8,TikTok,Yes,4.5,5,4,9
22,Male,Graduate,Mexico,6.6,WhatsApp,Yes,5.6,6,3,7
19,Female,Undergraduate,France,3.5,Instagram,No,8.5,7,2,5
21,Male,Graduate,Canada,4.3,Instagram,Yes,7.9,6,3,7
20,Female,Undergraduate,Spain,4.1,TikTok,Yes,7.8,6,3,7
22,Male,Graduate,Denmark,2.9,Facebook,No,8.9,8,2,4
19,Female,Undergraduate,Ireland,3.8,Instagram,Yes,8.1,7,3,6
21,Male,Graduate,India,6.9,WhatsApp,Yes,5.4,5,4,8
20,Female,Undergraduate,Switzerland,2.8,Instagram,No,9.0,8,2,4
22,Male,Graduate,Turkey,4.4,TikTok,Yes,7.8,6,3,7
19,Female,Undergraduate,USA,7.9,Instagram,Yes,4.4,5,4,9
21,Male,Graduate,Mexico,6.7,WhatsApp,Yes,5.5,6,3,7
20,Female,Undergraduate,France,3.4,Instagram,No,8.6,7,2,5
22,Male,Graduate,Canada,4.2,TikTok,Yes,8.0,6,3,7
19,Female,Undergraduate,Spain,4.0,Instagram,Yes,7.9,6,3,7
21,Male,Graduate,Denmark,2.8,Facebook,No,9.0,8,2,4
20,Female,Undergraduate,Ireland,3.7,TikTok,Yes,8.2,7,3,6
22,Male,Graduate,India,7.0,WhatsApp,Yes,5.3,5,4,8
19,Female,Undergraduate,Switzerland,2.7,Instagram,No,9.1,8,2,4
21,Male,Graduate,Turkey,4.3,Instagram,Yes,7.9,6,3,7
20,Female,Undergraduate,USA,8.0,TikTok,Yes,4.3,5,4,9
22,Male,Graduate,Mexico,6.8,WhatsApp,Yes,5.4,6,3,7
19,Female,Undergraduate,France,3.3,Instagram,No,8.7,7,2,5
21,Male,Graduate,Canada,4.1,Instagram,Yes,8.1,6,3,7
20,Female,Undergraduate,Spain,3.9,TikTok,Yes,8.0,6,3,7
22,Male,Graduate,Denmark,2.7,Facebook,No,9.1,8,2,4
19,Female,Undergraduate,Ireland,3.6,Instagram,Yes,8.3,7,3,6
21,Male,Graduate,India,7.1,WhatsApp,Yes,5.2,5,4,8
20,Female,Undergraduate,Switzerland,2.6,Instagram,No,9.2,8,2,4
22,Male,Graduate,Turkey,4.2,TikTok,Yes,8.0,6,3,7
19,Female,Undergraduate,USA,8.1,Instagram,Yes,4.2,5,4,9
21,Male,Graduate,Mexico,6.9,WhatsApp,Yes,5.3,6,3,7
20,Female,Undergraduate,France,3.2,Instagram,No,8.8,7,2,5
22,Male,Graduate,Canada,4.0,TikTok,Yes,8.2,6,3,7
19,Female,Undergraduate,Spain,3.8,Instagram,Yes,8.1,6,3,7
21,Male,Graduate,Denmark,2.6,Facebook,No,9.2,8,2,4
20,Female,Undergraduate,Ireland,3.5,TikTok,Yes,8.4,7,3,6
22,Male,Graduate,India,7.2,WhatsApp,Yes,5.1,5,4,8
19,Female,Undergraduate,Switzerland,2.5,Instagram,No,9.3,8,2,4
21,Male,Graduate,Turkey,4.1,Instagram,Yes,8.1,6,3,7
