Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score
20,Female,Undergraduate,USA,8.2,TikTok,Yes,4.1,5,4,9
22,Male,Graduate,Mexico,7.0,WhatsApp,Yes,5.2,6,3,7
19,Female,Undergraduate,France,3.1,Instagram,No,8.9,7,2,5
21,Male,Graduate,Canada,3.9,Instagram,Yes,8.3,6,3,7
20,Female,Undergraduate,Spain,3.7,TikTok,Yes,8.2,6,3,7
22,Male,Graduate,Denmark,2.5,Facebook,No,9.3,8,2,4
19,Female,Undergraduate,Ireland,3.4,Instagram,Yes,8.5,7,3,6
21,Male,Graduate,India,7.3,WhatsApp,Yes,5.0,5,4,8
20,Female,Undergraduate,Switzerland,2.4,Instagram,No,9.4,8,2,4
22,Male,Graduate,Turkey,4.0,TikTok,Yes,8.2,6,3,7
19,Female,Undergraduate,USA,8.3,Instagram,Yes,4.0,5,4,9
21,Male,Graduate,Mexico,7.1,WhatsApp,Yes,5.1,6,3,7
20,Female,Undergraduate,France,3.0,Instagram,No,9.0,7,2,5
22,Male,Graduate,Canada,3.8,TikTok,Yes,8.4,6,3,7
19,Female,Undergraduate,Spain,3.6,Instagram,Yes,8.3,6,3,7
21,Male,Graduate,Denmark,2.4,Facebook,No,9.4,8,2,4
20,Female,Undergraduate,Ireland,3.3,TikTok,Yes,8.6,7,3,6
22,Male,Graduate,India,7.4,WhatsApp,Yes,4.9,5,4,8
19,Female,Undergraduate,Switzerland,2.3,Instagram,No,9.5,8,2,4
21,Male,Graduate,Turkey,3.9,Instagram,Yes,8.3,6,3,7
20,Female,Undergraduate,USA,8.4,TikTok,Yes,3.9,5,4,9
22,Male,Graduate,Mexico,7.2,WhatsApp,Yes,5.0,6,3,7
19,Female,Undergraduate,France,2.9,Instagram,No,9.1,7,2,5
21,Male,Graduate,Canada,3.7,Instagram,Yes,8.5,6,3,7
20,Female,Undergraduate,Spain,3.5,TikTok,Yes,8.4,6,3,7
22,Male,Graduate,Denmark,2.3,Facebook,No,9.5,8,2,4
19,Female,Undergraduate,Ireland,3.2,Instagram,Yes,8.7,7,3,6
21,Male,Graduate,India,7.5,WhatsApp,Yes,4.8,5,4,8
20,Female,Undergraduate,Switzerland,2.2,Instagram,No,9.6,8,2,4
22,Male,Graduate,Turkey,3.8,TikTok,Yes,8.4,6,3,7
19,Female,Undergraduate,USA,8.5,Instagram,Yes,3.8,5,4,9
21,Male,Graduate,Mexico,7.3,WhatsApp,Yes,4.9,6,3,7
20,Female,Undergraduate,France,2.8,Instagram,No,9.2,7,2,5
22,Male,Graduate,Canada,3.6,TikTok,Yes,8.6,6,3,7
19,Female,Undergraduate,Brazil,6.2,WhatsApp,Yes,6.3,6,3,7
21,Male,Graduate,China,4.5,WeChat,No,7.8,7,2,5
20,Female,Undergraduate,Netherlands,3.8,Instagram,No,8.2,8,2,4
22,Male,Graduate,New Zealand,4.7,Instagram,Yes,7.5,7,3,6
19,Female,Undergraduate,Singapore,5.1,TikTok,Yes,7.0,6,3,7
21,Male,Graduate,Malaysia,5.5,WhatsApp,Yes,6.8,6,3,7
20,Female,Undergraduate,UAE,6.5,Instagram,Yes,6.5,5,4,8
22,Male,Graduate,Poland,4.2,Facebook,No,7.9,7,2,5
19,Female,Undergraduate,India,6.8,WhatsApp,Yes,6.0,5,4,8
21,Male,Graduate,Canada,4.8,Instagram,Yes,7.4,7,3,6
20,Female,Undergraduate,Brazil,6.1,Instagram,Yes,6.4,6,3,7
22,Male,Graduate,China,4.4,WeChat,No,7.9,7,2,5
19,Female,Undergraduate,Netherlands,3.7,TikTok,No,8.3,8,2,4
21,Male,Graduate,New Zealand,4.6,Instagram,Yes,7.6,7,3,6
20,Female,Undergraduate,Singapore,5.2,TikTok,Yes,6.9,6,3,7
22,Male,Graduate,Malaysia,5.6,WhatsApp,Yes,6.7,6,3,7
19,Female,Undergraduate,UAE,6.6,Instagram,Yes,6.4,5,4,8
21,Male,Graduate,Poland,4.1,Facebook,No,8.0,7,2,5
20,Female,Undergraduate,India,6.9,WhatsApp,Yes,5.9,5,4,8
22,Male,Graduate,Canada,4.7,TikTok,Yes,7.5,7,3,6
19,Female,Undergraduate,Brazil,6.0,WhatsApp,Yes,6.5,6,3,7
21,Male,Graduate,China,4.3,WeChat,No,8.0,7,2,5
20,Female,Undergraduate,Netherlands,3.6,Instagram,No,8.4,8,2,4
22,Male,Graduate,New Zealand,4.5,Facebook,Yes,7.7,7,3,6
19,Female,Undergraduate,Singapore,5.3,TikTok,Yes,6.8,6,3,7
21,Male,Graduate,Malaysia,5.7,WhatsApp,Yes,6.6,6,3,7
20,Female,Undergraduate,UAE,6.7,Instagram,Yes,6.3,5,4,8
22,Male,Graduate,Poland,4.0,Facebook,No,8.1,7,2,5
19,Female,Undergraduate,India,7.0,WhatsApp,Yes,5.8,5,4,8
21,Male,Graduate,Canada,4.6,Instagram,Yes,7.6,7,3,6
20,Female,Undergraduate,Brazil,5.9,TikTok,Yes,6.6,6,3,7
22,Male,Graduate,China,4.2,WeChat,No,8.1,7,2,5
19,Female,Undergraduate,Netherlands,3.5,Instagram,No,8.5,8,2,4
21,Male,Graduate,New Zealand,4.4,Facebook,Yes,7.8,7,3,6
20,Female,Undergraduate,Singapore,5.4,TikTok,Yes,6.7,6,3,7
22,Male,Graduate,Malaysia,5.8,WhatsApp,Yes,6.5,6,3,7
19,Female,Undergraduate,UAE,6.8,Instagram,Yes,6.2,5,4,8
21,Male,Graduate,Poland,3.9,Facebook,No,8.2,7,2,5
20,Female,Undergraduate,India,7.1,WhatsApp,Yes,5.7,5,4,8
22,Male,Graduate,Canada,4.5,TikTok,Yes,7.7,7,3,6
19,Female,Undergraduate,Brazil,5.8,WhatsApp,Yes,6.7,6,3,7
21,Male,Graduate,China,4.1,WeChat,No,8.2,7,2,5
20,Female,Undergraduate,Netherlands,3.4,Instagram,No,8.6,8,2,4
22,Male,Graduate,New Zealand,4.3,Instagram,Yes,7.9,7,3,6
19,Female,Undergraduate,Singapore,5.5,TikTok,Yes,6.6,6,3,7
21,Male,Graduate,Malaysia,5.9,WhatsApp,Yes,6.4,6,3,7
20,Female,Undergraduate,UAE,6.9,Instagram,Yes,6.1,5,4,8
22,Male,Graduate,Poland,3.8,Facebook,No,8.3,7,2,5
19,Female,Undergraduate,India,7.2,WhatsApp,Yes,5.6,5,4,8
21,Male,Graduate,Canada,4.4,Instagram,Yes,7.8,7,3,6
20,Female,Undergraduate,Brazil,5.7,TikTok,Yes,6.8,6,3,7
22,Male,Graduate,China,4.0,WeChat,No,8.3,7,2,5
19,Female,Undergraduate,Netherlands,3.3,Instagram,No,8.7,8,2,4
21,Male,Graduate,New Zealand,4.2,Facebook,Yes,8.0,7,3,6
20,Female,Undergraduate,Singapore,5.6,TikTok,Yes,6.5,6,3,7
22,Male,Graduate,Malaysia,6.0,WhatsApp,Yes,6.3,6,3,7
19,Female,Undergraduate,UAE,7.0,Instagram,Yes,6.0,5,4,8
21,Male,Graduate,Poland,3.7,Facebook,No,8.4,7,2,5
20,Female,Undergraduate,India,7.3,WhatsApp,Yes,5.5,5,4,8
22,Male,Graduate,Canada,4.3,TikTok,Yes,7.9,7,3,6
19,Female,Undergraduate,Brazil,5.6,WhatsApp,Yes,6.9,6,3,7
21,Male,Graduate,China,3.9,WeChat,No,8.4,7,2,5
20,Female,Undergraduate,Netherlands,3.2,Instagram,No,8.8,8,2,4
22,Male,Graduate,New Zealand,4.1,Instagram,Yes,8.1,7,3,6
19,Female,Undergraduate,Singapore,5.7,TikTok,Yes,6.4,6,3,7
21,Male,Graduate,Malaysia,6.1,WhatsApp,Yes,6.2,6,3,7
20,Female,Undergraduate,UAE,7.1,Instagram,Yes,5.9,5,4,8
22,Male,Graduate,Poland,3.6,Facebook,No,8.5,7,2,5
19,Female,Undergraduate,India,7.4,WhatsApp,Yes,5.4,5,4,8
21,Male,Graduate,Canada,4.2,Instagram,Yes,8.0,7,3,6
20,Female,Undergraduate,Spain,6.1,Instagram,Yes,7.2,5,4,7
23,Male,Graduate,Denmark,3.8,Twitter,No,7.8,8,2,4
19,Female,Undergraduate,Ireland,5.5,TikTok,Yes,6.8,6,4,8
22,Male,Graduate,India,7.2,Facebook,Yes,5.9,4,5,9
21,Female,Undergraduate,Switzerland,4.2,Instagram,No,7.5,7,2,5
24,Male,Graduate,Turkey,6.8,TikTok,Yes,6.2,5,4,8
20,Female,Undergraduate,USA,5.9,Instagram,Yes,6.7,6,3,7
22,Male,Graduate,Mexico,6.5,Facebook,Yes,6.1,5,4,8
19,Female,Undergraduate,France,4.7,Twitter,No,7.4,7,2,5
23,Male,Graduate,Canada,5.2,Instagram,Yes,7.0,6,3,6
21,Female,Undergraduate,UK,6.3,TikTok,Yes,6.4,5,4,8
24,Male,Graduate,Italy,4.9,Facebook,No,7.3,7,2,5
20,Female,Undergraduate,Russia,6.7,Instagram,Yes,6.0,5,4,8
22,Male,Graduate,China,5.8,WeChat,Yes,6.5,6,3,7
19,Female,Undergraduate,Japan,4.5,Twitter,No,7.6,8,2,4
23,Male,Graduate,Poland,6.4,Facebook,Yes,6.3,5,4,8
21,Female,Undergraduate,Finland,4.1,Instagram,No,7.7,7,2,5
24,Male,Graduate,Spain,6.6,TikTok,Yes,6.2,5,4,8
20,Female,Undergraduate,Denmark,4.4,Instagram,No,7.4,7,2,5
22,Male,Graduate,Ireland,5.7,Twitter,Yes,6.8,6,3,7
19,Female,Undergraduate,India,7.0,Instagram,Yes,5.8,4,5,9
23,Male,Graduate,Switzerland,4.3,Facebook,No,7.5,7,2,5
21,Female,Undergraduate,Turkey,6.9,TikTok,Yes,6.1,5,4,8
24,Male,Graduate,USA,5.6,Instagram,Yes,6.9,6,3,7
20,Female,Undergraduate,Mexico,6.2,Facebook,Yes,6.3,5,4,8
21,Male,Undergraduate,France,5.8,Instagram,Yes,6.7,6,3,7
23,Female,Graduate,Canada,4.9,TikTok,No,7.3,7,2,5
20,Male,Undergraduate,UK,6.4,Facebook,Yes,6.2,5,4,8
22,Female,Graduate,Italy,5.1,Twitter,No,7.1,7,2,5
19,Male,Undergraduate,Russia,6.7,Instagram,Yes,6.0,4,4,8
24,Female,Graduate,China,5.5,WeChat,Yes,6.8,6,3,7
21,Male,Undergraduate,Japan,4.3,Twitter,No,7.6,8,2,4
23,Female,Graduate,Poland,6.2,Instagram,Yes,6.4,5,4,8
20,Male,Undergraduate,Finland,4.5,Facebook,No,7.4,7,2,5
22,Female,Graduate,Spain,6.3,TikTok,Yes,6.3,5,4,8
19,Male,Undergraduate,Denmark,4.7,Instagram,No,7.2,7,2,5
24,Female,Graduate,Ireland,5.9,Twitter,Yes,6.6,6,3,7
21,Male,Undergraduate,India,7.1,Facebook,Yes,5.7,4,5,9
23,Female,Graduate,Switzerland,4.4,Instagram,No,7.4,7,2,5
20,Male,Undergraduate,Turkey,6.6,TikTok,Yes,6.2,5,4,8
22,Female,Graduate,USA,5.4,Instagram,Yes,6.9,6,3,7
19,Male,Undergraduate,Mexico,6.5,Facebook,Yes,6.1,5,4,8
24,Female,Graduate,France,4.8,Twitter,No,7.3,7,2,5
21,Male,Undergraduate,Canada,5.7,Instagram,Yes,6.7,6,3,7
23,Female,Graduate,UK,6.1,TikTok,Yes,6.4,5,4,8
20,Male,Undergraduate,Italy,4.6,Facebook,No,7.2,7,2,5
22,Female,Graduate,Russia,6.8,Instagram,Yes,5.9,4,5,9
19,Male,Undergraduate,China,5.6,WeChat,Yes,6.8,6,3,7
24,Female,Graduate,Japan,4.2,Twitter,No,7.5,8,2,4
21,Male,Undergraduate,Poland,6.3,TikTok,Yes,6.3,5,4,8
23,Female,Graduate,Finland,4.4,Instagram,No,7.4,7,2,5
20,Male,Undergraduate,Spain,6.5,Facebook,Yes,6.2,5,4,8
22,Female,Graduate,Denmark,4.6,Twitter,No,7.3,7,2,5
19,Male,Undergraduate,Ireland,5.8,Instagram,Yes,6.6,6,3,7
24,Female,Graduate,India,7.0,TikTok,Yes,5.8,4,5,9
21,Male,Undergraduate,Switzerland,4.5,Facebook,No,7.3,7,2,5
23,Female,Graduate,Turkey,6.7,Instagram,Yes,6.1,5,4,8
20,Male,Undergraduate,USA,5.5,Twitter,Yes,6.8,6,3,7
22,Female,Graduate,Mexico,6.4,Facebook,Yes,6.2,5,4,8
19,Male,Undergraduate,France,4.7,Instagram,No,7.2,7,2,5
24,Female,Graduate,Canada,5.6,TikTok,Yes,6.7,6,3,7
21,Male,Undergraduate,UK,6.2,Facebook,Yes,6.3,5,4,8
23,Female,Graduate,Italy,4.8,Twitter,No,7.1,7,2,5
20,Male,Undergraduate,Russia,6.9,Instagram,Yes,5.9,4,5,9
22,Female,Graduate,China,5.7,WeChat,Yes,6.7,6,3,7
19,Male,Undergraduate,Japan,4.4,Twitter,No,7.4,8,2,4
24,Female,Graduate,Poland,6.1,TikTok,Yes,6.4,5,4,8
21,Male,Undergraduate,Finland,4.3,Instagram,No,7.5,7,2,5
23,Female,Graduate,Spain,6.4,Facebook,Yes,6.2,5,4,8
20,Male,Undergraduate,Denmark,4.5,Twitter,No,7.3,7,2,5
22,Female,Graduate,Ireland,5.9,Instagram,Yes,6.5,6,3,7
19,Male,Undergraduate,India,7.2,TikTok,Yes,5.7,4,5,9
24,Female,Graduate,Switzerland,4.6,Facebook,No,7.2,7,2,5
21,Male,Undergraduate,Turkey,6.8,Instagram,Yes,6.0,5,4,8
23,Female,Graduate,USA,5.3,Twitter,Yes,6.8,6,3,7
22,Male,Graduate,Mexico,6.3,Facebook,Yes,6.2,5,4,8
20,Female,Undergraduate,France,4.8,Instagram,No,7.1,7,2,5
23,Male,Graduate,Canada,5.7,TikTok,Yes,6.6,6,3,7
21,Female,Undergraduate,UK,6.2,Twitter,Yes,6.3,5,4,8
24,Male,Graduate,Italy,4.7,Facebook,No,7.2,7,2,5
19,Female,Undergraduate,Russia,6.8,Instagram,Yes,5.9,4,5,9
22,Male,Graduate,China,5.6,WeChat,Yes,6.7,6,3,7
20,Female,Undergraduate,Japan,4.3,Twitter,No,7.5,8,2,4
23,Male,Graduate,Poland,6.2,TikTok,Yes,6.3,5,4,8
21,Female,Undergraduate,Finland,4.4,Instagram,No,7.4,7,2,5
24,Male,Graduate,Spain,6.5,Facebook,Yes,6.1,5,4,8
19,Female,Undergraduate,Denmark,4.6,Twitter,No,7.3,7,2,5
22,Male,Graduate,Ireland,5.8,Instagram,Yes,6.6,6,3,7
20,Female,Undergraduate,India,7.1,TikTok,Yes,5.8,4,5,9
23,Male,Graduate,Switzerland,4.5,Facebook,No,7.3,7,2,5
21,Female,Undergraduate,Turkey,6.7,Instagram,Yes,6.0,5,4,8
24,Male,Graduate,USA,5.4,Twitter,Yes,6.8,6,3,7
19,Female,Undergraduate,Mexico,6.4,TikTok,Yes,6.2,5,4,8
22,Male,Graduate,France,4.7,Facebook,No,7.2,7,2,5
20,Female,Undergraduate,Canada,5.6,Instagram,Yes,6.7,6,3,7
23,Male,Graduate,UK,6.3,Twitter,Yes,6.2,5,4,8
21,Female,Undergraduate,Italy,4.8,TikTok,No,7.1,7,2,5
24,Male,Graduate,Russia,6.9,Instagram,Yes,5.9,4,5,9
19,Female,Undergraduate,China,5.7,WeChat,Yes,6.7,6,3,7
22,Male,Graduate,Japan,4.4,Twitter,No,7.4,8,2,4
20,Female,Undergraduate,Poland,6.1,Facebook,Yes,6.4,5,4,8
23,Male,Graduate,Finland,4.3,Instagram,No,7.5,7,2,5
21,Female,Undergraduate,Spain,6.4,TikTok,Yes,6.2,5,4,8
24,Male,Graduate,Denmark,4.5,Twitter,No,7.3,7,2,5
19,Female,Undergraduate,Ireland,5.9,Instagram,Yes,6.5,6,3,7
22,Male,Graduate,India,7.2,Facebook,Yes,5.7,4,5,9
20,Female,Undergraduate,Switzerland,4.6,TikTok,No,7.2,7,2,5
23,Male,Graduate,Turkey,6.8,Instagram,Yes,6.0,5,4,8
21,Female,Undergraduate,USA,5.3,Twitter,Yes,6.8,6,3,7
24,Male,Graduate,Mexico,6.2,Facebook,Yes,6.3,5,4,8
19,Female,Undergraduate,France,4.7,Instagram,No,7.2,7,2,5
22,Male,Graduate,Canada,5.8,TikTok,Yes,6.6,6,3,7
20,Female,Undergraduate,UK,6.1,Twitter,Yes,6.4,5,4,8
23,Male,Graduate,Italy,4.8,Facebook,No,7.1,7,2,5
21,Female,Undergraduate,Russia,6.7,Instagram,Yes,6.0,4,5,9
24,Male,Graduate,China,5.5,WeChat,Yes,6.8,6,3,7
19,Female,Undergraduate,Japan,4.2,Twitter,No,7.5,8,2,4
22,Male,Graduate,Poland,6.3,TikTok,Yes,6.2,5,4,8
20,Female,Undergraduate,Finland,4.4,Instagram,No,7.4,7,2,5
23,Male,Graduate,Spain,6.5,Facebook,Yes,6.1,5,4,8
21,Female,Undergraduate,Denmark,4.6,Twitter,No,7.3,7,2,5
24,Male,Graduate,Ireland,5.9,Instagram,Yes,6.5,6,3,7
19,Female,Undergraduate,India,7.0,TikTok,Yes,5.8,4,5,9
22,Male,Graduate,Switzerland,4.5,Facebook,No,7.3,7,2,5
20,Female,Undergraduate,Turkey,6.6,Instagram,Yes,6.1,5,4,8
23,Male,Graduate,USA,5.5,Twitter,Yes,6.7,6,3,7
21,Female,Undergraduate,Mexico,6.3,TikTok,Yes,6.2,5,4,8
24,Male,Graduate,France,4.8,Facebook,No,7.1,7,2,5
19,Female,Undergraduate,Canada,5.7,Instagram,Yes,6.6,6,3,7
22,Male,Graduate,UK,6.2,Twitter,Yes,6.3,5,4,8
20,Female,Undergraduate,Italy,4.7,TikTok,No,7.2,7,2,5
23,Male,Graduate,Russia,6.8,Instagram,Yes,5.9,4,5,9
21,Female,Undergraduate,China,5.6,WeChat,Yes,6.7,6,3,7
24,Male,Graduate,Japan,4.3,Twitter,No,7.5,8,2,4
19,Female,Undergraduate,Poland,6.2,Facebook,Yes,6.3,5,4,8